Source,Target,Type,Id,Label,Weight,edge-type,MMNT-EdgeType
4634,4653,Undirected,2877,Legend-Legend,12,,Legend<--->Legend
4634,4549,Undirected,2878,Legend-Legend,11,,Legend<--->Legend
4634,4754,Undirected,2879,Legend-Legend,10,,Legend<--->Legend
4634,4567,Undirected,2880,Legend-Legend,10,,Legend<--->Legend
4634,4545,Undirected,2881,Legend-Legend,13,,Legend<--->Legend
4634,4534,Undirected,2882,Legend-Legend,12,,Legend<--->Legend
4634,4576,Undirected,2883,Legend-Legend,13,,Legend<--->Legend
4634,4699,Undirected,2884,Legend-Legend,13,,Legend<--->Legend
4634,4656,Undirected,2885,Legend-Legend,16,,Legend<--->Legend
4634,4663,Undirected,2886,Legend-Legend,14,,Legend<--->Legend
4634,4756,Undirected,2887,Legend-Legend,11,,Legend<--->Legend
4634,4771,Undirected,2888,Legend-Legend,11,,Legend<--->Legend
4634,5334,Undirected,2889,Legend-Legend,11,,Legend<--->Legend
4634,4707,Undirected,2890,Legend-Legend,11,,Legend<--->Legend
4634,4703,Undirected,2891,Legend-Legend,10,,Legend<--->Legend
4634,4547,Undirected,2892,Legend-Legend,12,,Legend<--->Legend
4634,4623,Undirected,2893,Legend-Legend,12,,Legend<--->Legend
4634,4758,Undirected,2894,Legend-Legend,15,,Legend<--->Legend
4634,4587,Undirected,2895,Legend-Legend,14,,Legend<--->Legend
4634,1507,Undirected,2896,Legend-Legend,14,,Legend<--->Legend
4634,4593,Undirected,2897,Legend-Legend,9,,Legend<--->Legend
4634,4574,Undirected,2898,Legend-Legend,11,,Legend<--->Legend
4634,4719,Undirected,2899,Legend-Legend,11,,Legend<--->Legend
4634,4675,Undirected,2900,Legend-Legend,13,,Legend<--->Legend
4634,333,Undirected,2901,Legend-Legend,13,,Legend<--->Legend
4634,362,Undirected,2902,Legend-Legend,14,,Legend<--->Legend
4634,4540,Undirected,2903,Legend-Legend,12,,Legend<--->Legend
4634,3721,Undirected,2904,Legend-Legend,9,,Legend<--->Legend
4634,4746,Undirected,2905,Legend-Legend,9,,Legend<--->Legend
4634,5554,Undirected,2906,Legend-Legend,9,,Legend<--->Legend
4634,4582,Undirected,2907,Legend-Legend,12,,Legend<--->Legend
4634,1184,Undirected,2908,Legend-Legend,12,,Legend<--->Legend
4634,4592,Undirected,2909,Legend-Legend,13,,Legend<--->Legend
4634,4588,Undirected,2910,Legend-Legend,13,,Legend<--->Legend
4634,4768,Undirected,2911,Legend-Legend,17,,Legend<--->Legend
4634,4573,Undirected,2912,Legend-Legend,9,,Legend<--->Legend
4634,4763,Undirected,2913,Legend-Legend,10,,Legend<--->Legend
4634,4605,Undirected,2914,Legend-Legend,9,,Legend<--->Legend
4634,4753,Undirected,2915,Legend-Legend,11,,Legend<--->Legend
4634,4572,Undirected,2916,Legend-Legend,12,,Legend<--->Legend
4634,787,Undirected,2917,Legend-Legend,7,,Legend<--->Legend
4634,4373,Undirected,2918,Legend-Legend,7,,Legend<--->Legend
4634,4658,Undirected,2919,Legend-Legend,9,,Legend<--->Legend
4634,4741,Undirected,2920,Legend-Legend,7,,Legend<--->Legend
4634,4660,Undirected,2921,Legend-Legend,10,,Legend<--->Legend
4634,4661,Undirected,2922,Legend-Legend,10,,Legend<--->Legend
4634,4569,Undirected,2923,Legend-Legend,10,,Legend<--->Legend
4634,2978,Undirected,2924,Legend-Legend,7,,Legend<--->Legend
4634,4662,Undirected,2925,Legend-Legend,7,,Legend<--->Legend
4634,82,Undirected,2926,Legend-Legend,9,,Legend<--->Legend
4634,85,Undirected,2927,Legend-Legend,8,,Legend<--->Legend
4634,3410,Undirected,2928,Legend-Legend,7,,Legend<--->Legend
4634,4597,Undirected,2929,Legend-Legend,9,,Legend<--->Legend
4634,6380,Undirected,2930,Legend-Legend,8,,Legend<--->Legend
4634,83,Undirected,2931,Legend-Legend,7,,Legend<--->Legend
4634,84,Undirected,2932,Legend-Legend,9,,Legend<--->Legend
4634,4615,Undirected,2933,Legend-Legend,8,,Legend<--->Legend
4634,4595,Undirected,2934,Legend-Legend,9,,Legend<--->Legend
4634,6345,Undirected,2935,Legend-Legend,5,,Legend<--->Legend
4634,74,Undirected,2936,Legend-Legend,7,,Legend<--->Legend
4634,2950,Undirected,2937,Legend-Legend,5,,Legend<--->Legend
4634,4816,Undirected,2938,Legend-Legend,6,,Legend<--->Legend
4634,5809,Undirected,2939,Legend-Legend,5,,Legend<--->Legend
4634,4537,Undirected,2940,Legend-Legend,8,,Legend<--->Legend
4634,376,Undirected,2941,Legend-Legend,6,,Legend<--->Legend
4634,4528,Undirected,2942,Legend-Legend,4,,Legend<--->Legend
4634,4583,Undirected,2943,Legend-Legend,5,,Legend<--->Legend
4634,4655,Undirected,2944,Legend-Legend,5,,Legend<--->Legend
4634,4598,Undirected,2945,Legend-Legend,5,,Legend<--->Legend
4634,4178,Undirected,2946,Legend-Legend,4,,Legend<--->Legend
4634,4594,Undirected,2947,Legend-Legend,4,,Legend<--->Legend
4634,4527,Undirected,2948,Legend-Legend,4,,Legend<--->Legend
4634,4561,Undirected,2949,Legend-Legend,4,,Legend<--->Legend
4634,6687,Undirected,2950,Legend-Legend,5,,Legend<--->Legend
4634,4586,Undirected,2951,Legend-Legend,3,,Legend<--->Legend
4634,4764,Undirected,2952,Legend-Legend,5,,Legend<--->Legend
4634,4633,Undirected,2953,Legend-Legend,2,,Legend<--->Legend
4634,4750,Undirected,2954,Legend-Legend,3,,Legend<--->Legend
4634,4566,Undirected,2955,Legend-Legend,3,,Legend<--->Legend
4634,4733,Undirected,2956,Legend-Legend,2,,Legend<--->Legend
4634,4618,Undirected,2957,Legend-Legend,3,,Legend<--->Legend
4634,6690,Undirected,2958,Legend-Legend,4,,Legend<--->Legend
4634,4589,Undirected,2959,Legend-Legend,3,,Legend<--->Legend
4634,238,Undirected,2960,Legend-Legend,1,,Legend<--->Legend
4634,4570,Undirected,2961,Legend-Legend,3,,Legend<--->Legend
4634,4560,Undirected,2962,Legend-Legend,3,,Legend<--->Legend
4634,4611,Undirected,2963,Legend-Legend,3,,Legend<--->Legend
4634,4585,Undirected,2964,Legend-Legend,2,,Legend<--->Legend
4634,4591,Undirected,2965,Legend-Legend,2,,Legend<--->Legend
4634,4928,Undirected,2966,Legend-Legend,3,,Legend<--->Legend
4634,4598.5,Undirected,2967,Legend-Legend,2,,Legend<--->Legend
4634,463,Undirected,2968,Legend-Legend,2,,Legend<--->Legend
4634,6853,Undirected,2969,Legend-Legend,2,,Legend<--->Legend
4634,4657,Undirected,2970,Legend-Legend,2,,Legend<--->Legend
4634,4599,Undirected,2971,Legend-Legend,1,,Legend<--->Legend
4634,4613,Undirected,2972,Legend-Legend,1,,Legend<--->Legend
4634,4196,Undirected,2973,Legend-Legend,1,,Legend<--->Legend
4634,5261,Undirected,2974,Legend-Legend,2,,Legend<--->Legend
4634,5329,Undirected,2975,Legend-Legend,2,,Legend<--->Legend
4634,5337,Undirected,2976,Legend-Legend,1,,Legend<--->Legend
4634,938,Undirected,2977,Legend-Legend,1,,Legend<--->Legend
4634,392,Undirected,2978,Legend-Legend,1,,Legend<--->Legend
4634,4616,Undirected,2979,Legend-Legend,1,,Legend<--->Legend
4634,5333,Undirected,2980,Legend-Legend,1,,Legend<--->Legend
4634,3408,Undirected,2981,Legend-Legend,1,,Legend<--->Legend
4634,4257,Undirected,2982,Legend-Legend,1,,Legend<--->Legend
4634,4533,Undirected,2983,Legend-Legend,1,,Legend<--->Legend
4634,4617,Undirected,2984,Legend-Legend,1,,Legend<--->Legend
4634,1435,Undirected,2985,Legend-Legend,2,,Legend<--->Legend
4634,957,Undirected,2986,Legend-Legend,1,,Legend<--->Legend
4634,1792,Undirected,2987,Legend-Legend,1,,Legend<--->Legend
4634,4541,Undirected,2988,Legend-Legend,1,,Legend<--->Legend
4634,5010,Undirected,2989,Legend-Legend,1,,Legend<--->Legend
4634,1499,Undirected,2990,Legend-Legend,1,,Legend<--->Legend
4634,6146,Undirected,2991,Legend-Legend,1,,Legend<--->Legend
4634,1305,Undirected,2992,Legend-Legend,1,,Legend<--->Legend
4634,2437,Undirected,2993,Legend-Legend,1,,Legend<--->Legend
4634,2954,Undirected,2994,Legend-Legend,1,,Legend<--->Legend
4634,5728,Undirected,2995,Legend-Legend,1,,Legend<--->Legend
4634,699,Undirected,2996,Legend-Legend,1,,Legend<--->Legend
4634,4526,Undirected,2997,Legend-Legend,1,,Legend<--->Legend
4634,5336,Undirected,2998,Legend-Legend,1,,Legend<--->Legend
4634,226,Undirected,2999,Legend-Legend,1,,Legend<--->Legend
4634,1767,Undirected,3000,Legend-Legend,1,,Legend<--->Legend
4634,2580,Undirected,3001,Legend-Legend,1,,Legend<--->Legend
4634,4988,Undirected,3002,Legend-Legend,1,,Legend<--->Legend
4634,4596,Undirected,3003,Legend-Legend,1,,Legend<--->Legend
4634,4604,Undirected,3004,Legend-Legend,1,,Legend<--->Legend
4634,5517,Undirected,3005,Legend-Legend,1,,Legend<--->Legend
4634,2328,Undirected,3006,Legend-Legend,1,,Legend<--->Legend
4634,236,Undirected,3007,Legend-Legend,1,,Legend<--->Legend
4634,2608,Undirected,3008,Legend-Legend,1,,Legend<--->Legend
4634,1500,Undirected,3009,Legend-Legend,1,,Legend<--->Legend
4634,3574,Undirected,3010,Legend-Legend,1,,Legend<--->Legend
4634,4385,Undirected,3011,Legend-Legend,1,,Legend<--->Legend
4634,1209,Undirected,3012,Legend-Legend,1,,Legend<--->Legend
4634,4258,Undirected,3013,Legend-Legend,1,,Legend<--->Legend
4634,698,Undirected,3014,Legend-Legend,1,,Legend<--->Legend
4634,4765,Undirected,3015,Legend-Legend,1,,Legend<--->Legend
4634,2965,Undirected,3016,Legend-Legend,1,,Legend<--->Legend
4634,147,Undirected,3017,Legend-Legend,1,,Legend<--->Legend
4634,6698,Undirected,3018,Legend-Legend,1,,Legend<--->Legend
4634,6377,Undirected,3019,Legend-Legend,2,,Legend<--->Legend
4634,115,Undirected,3020,Legend-Legend,1,,Legend<--->Legend
4634,3463,Undirected,3021,Legend-Legend,1,,Legend<--->Legend
4634,4580,Undirected,3022,Legend-Legend,1,,Legend<--->Legend
4634,4219,Undirected,3023,Legend-Legend,1,,Legend<--->Legend
4634,555,Undirected,3024,Legend-Legend,1,,Legend<--->Legend
4634,5278,Undirected,3025,Legend-Legend,1,,Legend<--->Legend
4634,4992,Undirected,3026,Legend-Legend,1,,Legend<--->Legend
4634,5262,Undirected,3027,Legend-Legend,1,,Legend<--->Legend
4634,5263,Undirected,3028,Legend-Legend,1,,Legend<--->Legend
4634,5264,Undirected,3029,Legend-Legend,1,,Legend<--->Legend
4634,6085,Undirected,3030,Legend-Legend,1,,Legend<--->Legend
4652,3048,Undirected,3031,Legend-Legend,16,,Legend<--->Legend
4652,4702,Undirected,3032,Legend-Legend,16,,Legend<--->Legend
4652,5339,Undirected,3033,Legend-Legend,19,,Legend<--->Legend
4652,4609,Undirected,3034,Legend-Legend,18,,Legend<--->Legend
4652,4742,Undirected,3035,Legend-Legend,19,,Legend<--->Legend
4652,4579,Undirected,3036,Legend-Legend,18,,Legend<--->Legend
4652,4603,Undirected,3037,Legend-Legend,17,,Legend<--->Legend
4652,4752,Undirected,3038,Legend-Legend,18,,Legend<--->Legend
4652,6852,Undirected,3039,Legend-Legend,17,,Legend<--->Legend
4652,4773,Undirected,3040,Legend-Legend,18,,Legend<--->Legend
4652,4532,Undirected,3041,Legend-Legend,18,,Legend<--->Legend
4652,4728,Undirected,3042,Legend-Legend,19,,Legend<--->Legend
4652,1301,Undirected,3043,Legend-Legend,14,,Legend<--->Legend
4652,4543,Undirected,3044,Legend-Legend,16,,Legend<--->Legend
4652,4732,Undirected,3045,Legend-Legend,14,,Legend<--->Legend
4652,3127,Undirected,3046,Legend-Legend,16,,Legend<--->Legend
4652,6086,Undirected,3047,Legend-Legend,16,,Legend<--->Legend
4652,4772,Undirected,3048,Legend-Legend,19,,Legend<--->Legend
4652,4651,Undirected,3049,Legend-Legend,19,,Legend<--->Legend
4652,4565,Undirected,3050,Legend-Legend,19,,Legend<--->Legend
4652,4590,Undirected,3051,Legend-Legend,16,,Legend<--->Legend
4652,4697,Undirected,3052,Legend-Legend,17,,Legend<--->Legend
4652,5338,Undirected,3053,Legend-Legend,16,,Legend<--->Legend
4652,4731,Undirected,3054,Legend-Legend,14,,Legend<--->Legend
4652,4737,Undirected,3055,Legend-Legend,14,,Legend<--->Legend
4652,4762,Undirected,3056,Legend-Legend,14,,Legend<--->Legend
4652,4614,Undirected,3057,Legend-Legend,17,,Legend<--->Legend
4652,4530,Undirected,3058,Legend-Legend,18,,Legend<--->Legend
4652,4740,Undirected,3059,Legend-Legend,16,,Legend<--->Legend
4652,4704,Undirected,3060,Legend-Legend,14,,Legend<--->Legend
4652,4536,Undirected,3061,Legend-Legend,14,,Legend<--->Legend
4652,133,Undirected,3062,Legend-Legend,15,,Legend<--->Legend
4652,4535,Undirected,3063,Legend-Legend,15,,Legend<--->Legend
4652,4647,Undirected,3064,Legend-Legend,16,,Legend<--->Legend
4652,4745,Undirected,3065,Legend-Legend,15,,Legend<--->Legend
4652,4749,Undirected,3066,Legend-Legend,15,,Legend<--->Legend
4652,4688,Undirected,3067,Legend-Legend,14,,Legend<--->Legend
4652,4620,Undirected,3068,Legend-Legend,14,,Legend<--->Legend
4652,4659,Undirected,3069,Legend-Legend,15,,Legend<--->Legend
4652,4577,Undirected,3070,Legend-Legend,13,,Legend<--->Legend
4652,4767,Undirected,3071,Legend-Legend,14,,Legend<--->Legend
4652,4571,Undirected,3072,Legend-Legend,16,,Legend<--->Legend
4652,4653,Undirected,3073,Legend-Legend,17,,Legend<--->Legend
4652,4549,Undirected,3074,Legend-Legend,15,,Legend<--->Legend
4652,4754,Undirected,3075,Legend-Legend,14,,Legend<--->Legend
4652,4567,Undirected,3076,Legend-Legend,12,,Legend<--->Legend
4652,4545,Undirected,3077,Legend-Legend,15,,Legend<--->Legend
4652,4534,Undirected,3078,Legend-Legend,15,,Legend<--->Legend
4652,4576,Undirected,3079,Legend-Legend,15,,Legend<--->Legend
4652,4699,Undirected,3080,Legend-Legend,13,,Legend<--->Legend
4652,4656,Undirected,3081,Legend-Legend,13,,Legend<--->Legend
4652,4663,Undirected,3082,Legend-Legend,13,,Legend<--->Legend
4652,4756,Undirected,3083,Legend-Legend,16,,Legend<--->Legend
4652,4771,Undirected,3084,Legend-Legend,16,,Legend<--->Legend
4652,5334,Undirected,3085,Legend-Legend,14,,Legend<--->Legend
4652,4707,Undirected,3086,Legend-Legend,13,,Legend<--->Legend
4652,4703,Undirected,3087,Legend-Legend,12,,Legend<--->Legend
4652,4547,Undirected,3088,Legend-Legend,13,,Legend<--->Legend
4652,4623,Undirected,3089,Legend-Legend,12,,Legend<--->Legend
4652,4758,Undirected,3090,Legend-Legend,12,,Legend<--->Legend
4652,4587,Undirected,3091,Legend-Legend,13,,Legend<--->Legend
4652,1507,Undirected,3092,Legend-Legend,10,,Legend<--->Legend
4652,4593,Undirected,3093,Legend-Legend,13,,Legend<--->Legend
4652,4574,Undirected,3094,Legend-Legend,13,,Legend<--->Legend
4652,4719,Undirected,3095,Legend-Legend,13,,Legend<--->Legend
4652,4675,Undirected,3096,Legend-Legend,12,,Legend<--->Legend
4652,333,Undirected,3097,Legend-Legend,12,,Legend<--->Legend
4652,362,Undirected,3098,Legend-Legend,11,,Legend<--->Legend
4652,4540,Undirected,3099,Legend-Legend,12,,Legend<--->Legend
4652,3721,Undirected,3100,Legend-Legend,13,,Legend<--->Legend
4652,4746,Undirected,3101,Legend-Legend,12,,Legend<--->Legend
4652,5554,Undirected,3102,Legend-Legend,9,,Legend<--->Legend
4652,4582,Undirected,3103,Legend-Legend,11,,Legend<--->Legend
4652,1184,Undirected,3104,Legend-Legend,11,,Legend<--->Legend
4652,4592,Undirected,3105,Legend-Legend,10,,Legend<--->Legend
4652,4588,Undirected,3106,Legend-Legend,11,,Legend<--->Legend
4652,4768,Undirected,3107,Legend-Legend,10,,Legend<--->Legend
4652,4573,Undirected,3108,Legend-Legend,13,,Legend<--->Legend
4652,4763,Undirected,3109,Legend-Legend,11,,Legend<--->Legend
4652,4605,Undirected,3110,Legend-Legend,11,,Legend<--->Legend
4652,4753,Undirected,3111,Legend-Legend,10,,Legend<--->Legend
4652,4572,Undirected,3112,Legend-Legend,10,,Legend<--->Legend
4652,787,Undirected,3113,Legend-Legend,8,,Legend<--->Legend
4652,4373,Undirected,3114,Legend-Legend,7,,Legend<--->Legend
4652,4658,Undirected,3115,Legend-Legend,10,,Legend<--->Legend
4652,4741,Undirected,3116,Legend-Legend,10,,Legend<--->Legend
4652,4660,Undirected,3117,Legend-Legend,11,,Legend<--->Legend
4652,4661,Undirected,3118,Legend-Legend,10,,Legend<--->Legend
4652,4569,Undirected,3119,Legend-Legend,10,,Legend<--->Legend
4652,2978,Undirected,3120,Legend-Legend,7,,Legend<--->Legend
4652,4662,Undirected,3121,Legend-Legend,12,,Legend<--->Legend
4652,82,Undirected,3122,Legend-Legend,9,,Legend<--->Legend
4652,85,Undirected,3123,Legend-Legend,8,,Legend<--->Legend
4652,3410,Undirected,3124,Legend-Legend,9,,Legend<--->Legend
4652,4597,Undirected,3125,Legend-Legend,10,,Legend<--->Legend
4652,6380,Undirected,3126,Legend-Legend,4,,Legend<--->Legend
4652,83,Undirected,3127,Legend-Legend,7,,Legend<--->Legend
4652,84,Undirected,3128,Legend-Legend,7,,Legend<--->Legend
4652,4615,Undirected,3129,Legend-Legend,9,,Legend<--->Legend
4652,4595,Undirected,3130,Legend-Legend,9,,Legend<--->Legend
4652,6345,Undirected,3131,Legend-Legend,4,,Legend<--->Legend
4652,74,Undirected,3132,Legend-Legend,6,,Legend<--->Legend
4652,2950,Undirected,3133,Legend-Legend,5,,Legend<--->Legend
4652,4816,Undirected,3134,Legend-Legend,9,,Legend<--->Legend
4652,5809,Undirected,3135,Legend-Legend,6,,Legend<--->Legend
4652,4537,Undirected,3136,Legend-Legend,7,,Legend<--->Legend
4652,376,Undirected,3137,Legend-Legend,4,,Legend<--->Legend
4652,4528,Undirected,3138,Legend-Legend,4,,Legend<--->Legend
4652,4583,Undirected,3139,Legend-Legend,6,,Legend<--->Legend
4652,4655,Undirected,3140,Legend-Legend,6,,Legend<--->Legend
4652,4598,Undirected,3141,Legend-Legend,5,,Legend<--->Legend
4652,4178,Undirected,3142,Legend-Legend,5,,Legend<--->Legend
4652,4594,Undirected,3143,Legend-Legend,4,,Legend<--->Legend
4652,4527,Undirected,3144,Legend-Legend,5,,Legend<--->Legend
4652,4561,Undirected,3145,Legend-Legend,4,,Legend<--->Legend
4652,6687,Undirected,3146,Legend-Legend,4,,Legend<--->Legend
4652,4586,Undirected,3147,Legend-Legend,3,,Legend<--->Legend
4652,4764,Undirected,3148,Legend-Legend,5,,Legend<--->Legend
4652,4633,Undirected,3149,Legend-Legend,2,,Legend<--->Legend
4652,4750,Undirected,3150,Legend-Legend,3,,Legend<--->Legend
4652,4566,Undirected,3151,Legend-Legend,4,,Legend<--->Legend
4652,4733,Undirected,3152,Legend-Legend,3,,Legend<--->Legend
4652,4618,Undirected,3153,Legend-Legend,3,,Legend<--->Legend
4652,6690,Undirected,3154,Legend-Legend,3,,Legend<--->Legend
4652,4589,Undirected,3155,Legend-Legend,3,,Legend<--->Legend
4652,238,Undirected,3156,Legend-Legend,2,,Legend<--->Legend
4652,4570,Undirected,3157,Legend-Legend,3,,Legend<--->Legend
4652,4560,Undirected,3158,Legend-Legend,3,,Legend<--->Legend
4652,4611,Undirected,3159,Legend-Legend,3,,Legend<--->Legend
4652,4585,Undirected,3160,Legend-Legend,3,,Legend<--->Legend
4652,4591,Undirected,3161,Legend-Legend,2,,Legend<--->Legend
4652,4928,Undirected,3162,Legend-Legend,3,,Legend<--->Legend
4652,4598.5,Undirected,3163,Legend-Legend,1,,Legend<--->Legend
4652,463,Undirected,3164,Legend-Legend,3,,Legend<--->Legend
4652,6853,Undirected,3165,Legend-Legend,2,,Legend<--->Legend
4652,4657,Undirected,3166,Legend-Legend,2,,Legend<--->Legend
4652,4599,Undirected,3167,Legend-Legend,1,,Legend<--->Legend
4652,4613,Undirected,3168,Legend-Legend,2,,Legend<--->Legend
4652,4196,Undirected,3169,Legend-Legend,2,,Legend<--->Legend
4652,5261,Undirected,3170,Legend-Legend,2,,Legend<--->Legend
4652,5329,Undirected,3171,Legend-Legend,2,,Legend<--->Legend
4652,5337,Undirected,3172,Legend-Legend,1,,Legend<--->Legend
4652,938,Undirected,3173,Legend-Legend,2,,Legend<--->Legend
4652,392,Undirected,3174,Legend-Legend,1,,Legend<--->Legend
4652,4616,Undirected,3175,Legend-Legend,1,,Legend<--->Legend
4652,5333,Undirected,3176,Legend-Legend,1,,Legend<--->Legend
4652,3408,Undirected,3177,Legend-Legend,1,,Legend<--->Legend
4652,4257,Undirected,3178,Legend-Legend,1,,Legend<--->Legend
4652,4533,Undirected,3179,Legend-Legend,1,,Legend<--->Legend
4652,4617,Undirected,3180,Legend-Legend,1,,Legend<--->Legend
4652,957,Undirected,3181,Legend-Legend,1,,Legend<--->Legend
4652,1792,Undirected,3182,Legend-Legend,1,,Legend<--->Legend
4652,4541,Undirected,3183,Legend-Legend,1,,Legend<--->Legend
4652,5010,Undirected,3184,Legend-Legend,1,,Legend<--->Legend
4652,1499,Undirected,3185,Legend-Legend,1,,Legend<--->Legend
4652,6146,Undirected,3186,Legend-Legend,1,,Legend<--->Legend
4652,1305,Undirected,3187,Legend-Legend,1,,Legend<--->Legend
4652,2437,Undirected,3188,Legend-Legend,1,,Legend<--->Legend
4652,2954,Undirected,3189,Legend-Legend,1,,Legend<--->Legend
4652,5728,Undirected,3190,Legend-Legend,1,,Legend<--->Legend
4652,699,Undirected,3191,Legend-Legend,1,,Legend<--->Legend
4652,4526,Undirected,3192,Legend-Legend,1,,Legend<--->Legend
4652,5336,Undirected,3193,Legend-Legend,1,,Legend<--->Legend
4652,226,Undirected,3194,Legend-Legend,1,,Legend<--->Legend
4652,1767,Undirected,3195,Legend-Legend,1,,Legend<--->Legend
4652,2580,Undirected,3196,Legend-Legend,1,,Legend<--->Legend
4652,4988,Undirected,3197,Legend-Legend,1,,Legend<--->Legend
4652,4596,Undirected,3198,Legend-Legend,1,,Legend<--->Legend
